Total Customers;Serviced Customers;Not Serviced Customers;Service Mean Time;Service Rate;Arrival Rate;Servers Number;Time Limit;Delay probability;System load;Average Customers;Mean Service Time;Average Time In System
275;274;1;0.1361;8.062691468962921;8.546794429550378;2;30;0.26858549989240327;0.5300211760831353;0.3028987590237256;0.12402806232254686;0.03544004264060206
138;137;1;0.1262;8.194290422943833;3.236067901302452;3;40;0.007837218067572368;0.13163913466062227;0.0011880827956918716;0.12203619207833077;0.0003671377832380131
248;246;2;0.1099;9.7445923552154;4.410958292045731;4;50;0.00124965639969823;0.11316425898731781;0.00015946181905019473;0.10262101928407405;3.615128697493055e-05
104;104;0;0.1317;7.794770242805043;1.9117786851413392;2;60;0.0260926840263797;0.12263213831773971;0.0036470467820291373;0.12829114506909928;0.0019076720597287695
565;347;218;0.581;1.657999133576752;8.084189754959052;3;70;;1.625290305493962;;0.6031366239876916;
415;415;0;0.2693;3.885787595536963;5.118662245750991;4;80;0.04336039459981716;0.32931948285272017;0.021290946077632877;0.25734808591919794;0.004159474693862937
499;499;0;0.1553;6.309859393254079;5.847340680900469;3;90;0.06546092766658272;0.3088996820410878;0.0292589356665934;0.15848213687124438;0.00500380211506466
589;588;1;0.1623;5.885383424390385;5.817067052155056;5;100;0.003593401877589685;0.1976784393705868;0.0008853533421637232;0.1699124641320342;0.0001521992671265024
85;83;2;0.1115;8.229982070182409;7.213462688763103;2;10;0.21077856139960707;0.43824291640305024;0.16443444001015667;0.12150694758170184;0.022795493247134594
150;148;2;0.1368;7.275824350257184;7.112117777476203;4;20;0.017901445011124492;0.24437498196423632;0.00578946593523226;0.1374414708025012;0.0008140284112795869
114;111;3;0.4045;2.713802936629631;3.4495474872010856;5;30;0.009979721840932328;0.25422240064970986;0.0034019107659286263;0.36848659366620623;0.0009861904433989656
144;141;3;0.3273;3.033478141484103;3.6218343687001124;2;40;0.3085902639543189;0.5969771661067848;0.45709901715495643;0.3296545923059655;0.12620649389856298
227;226;1;0.1124;8.712645017198298;4.237186821751939;2;50;0.08686267314198921;0.24316305859976833;0.027907984037196184;0.11477570795390529;0.006586441715037984
623;623;0;0.1106;9.208371829455798;9.642899746986052;2;60;0.2646376801836112;0.5235941774277774;0.2908502413425628;0.108596831070743;0.030162113987908034
441;439;2;0.15;6.769668874963651;5.896708423839259;3;70;0.05714689814990255;0.2903494263777621;0.023381322743670715;0.14771771241253945;0.003965148191683435
320;320;0;0.1158;8.875195740218409;3.790127740667934;4;80;0.0010090978111991058;0.1067618070521187;0.00012060960521673556;0.11267357129583613;3.182204228174128e-05
661;308;353;0.5611;2.0003781811733385;7.3990035780130725;2;90;;1.8494011901472363;;0.4999054725809105;
620;619;1;0.1349;7.828725211297085;6.224278677929521;3;100;0.046458806910530226;0.2650188253275131;0.01675207319293993;0.1277347170848416;0.0026914079622335344
72;71;1;0.1329;8.359097809484528;6.422873081779246;3;10;0.04291289203274898;0.2561230581005057;0.014775267951307855;0.11963013506856741;0.002300414123583282
101;101;0;0.1321;7.5659617043362974;4.884129229581844;3;20;0.02820731368229684;0.21517992558622084;0.0077338078586707175;0.13217090425224695;0.0015834568446365309
207;207;0;0.1273;7.210841656928445;7.464452228885297;5;30;0.004358394539958337;0.20703414619327198;0.0011379260380783333;0.138680066430132;0.0001524460205766854
335;335;0;0.1562;6.274718286868399;8.881021551739117;5;40;0.015049854392997507;0.283073156298511;0.0059423214827099766;0.15936970462766104;0.0006691033737606827
336;333;3;0.1281;8.184838714844464;6.503645799202762;4;50;0.009103852247261509;0.1986491739723411;0.0022567802642064288;0.12217711733113888;0.0003470023328273923
103;103;0;0.1161;9.367828580412615;1.4501199153228699;5;60;6.54745871269286e-07;0.030959574097138273;2.091827417568313e-08;0.10674832394893738;1.44252030157283e-08
505;504;1;0.1302;7.433613954185016;6.796479025482474;3;70;0.06357524730039579;0.3047633388627504;0.027868790182324264;0.13452406947189055;0.004100474683705199
681;559;122;0.2696;3.7219351674515497;8.540261115967699;2;80;;1.147287732286765;;0.26867743660476257;
105;104;1;0.2472;4.372167080042998;1.2365372177689724;3;90;0.0031174780241126293;0.09427340379352656;0.00032448562934505855;0.22871953008487625;0.0002624147697960221
170;169;1;0.1779;4.700353804104541;1.578871503366021;5;100;2.730067304475526e-05;0.06718096420687676;1.966175076052055e-06;0.21274994216962118;1.2453040490377687e-06
67;65;2;0.2006;5.214963479337314;7.7561479274144505;5;10;0.01806989205487381;0.2974574206759375;0.0076508152540830385;0.19175589703785884;0.0009864194604954466
52;52;0;0.2744;3.954361798515074;2.0980515914747953;5;20;0.00023036185985288296;0.10611328443758723;2.7346254433103078e-05;0.2528853076558437;1.3034119153323785e-05
141;139;2;0.3771;2.3473151042431066;4.955123591403877;5;30;0.05620217523280361;0.4221950076022418;0.04106623880352632;0.42601864495838565;0.008287631589001698
397;394;3;0.1476;6.87986160001023;9.17498554634129;5;40;0.012015593842227642;0.266720061529367;0.004370499942484364;0.1453517611456767;0.0004763495179812233
319;255;64;0.5682;1.7055465707645974;6.137496258817134;3;50;;1.1995169884779109;;0.5863223069609289;
242;227;15;0.7088;1.3226067116417863;4.1546137538839245;4;60;0.21036518605755872;0.7853078540495787;0.7694805606337907;0.7560826594919315;0.18521109451256323
215;213;2;0.2608;3.586668275874655;3.0804844554171247;3;70;0.055379361045527584;0.2862902484493922;0.022214311907952776;0.2788102838298134;0.007211304659852524
771;768;3;0.2127;4.855497806597903;9.51133574931627;3;80;0.22982429832501958;0.6529598768356819;0.43241699017349033;0.2059521062168225;0.04546332939667017
496;278;218;0.6256;1.497760032618925;5.467178352456389;2;90;;1.8251182543897546;;0.6676636966012764;
416;412;4;0.8246;1.1383535531194808;4.004869313938295;4;100;0.2304658440273218;0.8795310786713789;1.6826071833192555;0.8784617022186609;0.4201403470178703
58;57;1;0.1695;6.3595303321536125;4.9332986466017115;5;10;0.0012690374007178111;0.15514663470222284;0.00023304266766248819;0.1572443164464563;4.7238710720061305e-05
129;126;3;0.3019;3.1941940449992066;6.67639129103043;5;20;0.05467529488608974;0.4180329182870346;0.03927382458155807;0.313068018383413;0.005882492932120606
88;88;0;0.1157;9.706246958362835;2.6989319121958095;3;30;0.0029725531156708177;0.09268710909491228;0.000303663000586006;0.10302643280041489;0.00011251228651372329
304;302;2;0.135;7.409768466073756;6.915171122950029;5;40;0.0028200034698919285;0.1866501269131881;0.000647143404047448;0.13495698341703705;9.358313663413366e-05
88;87;1;0.212;4.2390594028812005;1.6190994620663615;3;50;0.007157263574027862;0.12731593719162423;0.0010441736689018924;0.2359013887185258;0.0006449101450316555
224;224;0;0.1113;8.927366580713981;3.756373010787552;3;60;0.009301458614787999;0.140256852410898;0.0015174221647462338;0.11201511565127455;0.0004039593939122927
461;459;2;0.1677;6.105896931133323;6.485054496147992;2;70;0.269214889306207;0.531048474064587;0.30486339899706;0.16377610223014177;0.04701015221663033
650;644;6;0.187;5.235859364860576;8.759795219716517;3;80;0.18839433889649587;0.5576795586799074;0.23752841143861952;0.19099061497168932;0.027115749338978996
184;184;0;0.2829;3.208022734688905;1.7912503513491904;5;90;0.00029096215295656617;0.11167317064059994;3.657737792351315e-05;0.31171848914498856;2.0420025540239334e-05
302;302;0;0.2007;4.803808918573052;3.193652944317979;2;100;0.1422626662916254;0.3324084074171125;0.0708356828670516;0.2081681467665548;0.022180144211687007
19;18;1;0.4709;2.9729103155537113;1.400726333677092;5;10;0.00013329173935999611;0.09423266664646784;1.386717712078925e-05;0.33637072560453196;9.899990303163698e-06
121;120;1;0.1925;5.736796149810497;5.709714970660881;5;20;0.003699555776356558;0.1990558779345677;0.0009194378268630267;0.17431332295693178;0.0001610304247388035
135;100;35;0.5695;1.8778490460215225;4.676354199430558;2;30;;1.2451358135889699;;0.532524167540855;
362;154;208;0.4863;2.183371816144999;9.020960862520718;2;40;;2.0658324880386822;;0.45800719447117266;
475;305;170;0.628;1.7049900220443925;9.284006879720263;4;50;;1.3612992978967908;;0.5865136963094575;
124;124;0;0.2039;4.093915671579172;2.1608908281702637;3;60;0.01693402646427923;0.17594327790478806;0.003615561944178245;0.2442649239070095;0.0016731812163040766
489;309;180;0.8679;1.1592717284140752;7.101979679612464;4;70;;1.5315606137760782;;0.8626105299471379;
316;314;2;0.1304;8.195245119531888;3.9078681802927067;5;80;0.00014089633824991007;0.09536915914763813;1.4853755475785407e-05;0.12202197559859197;3.800986827215045e-06
315;315;0;0.1018;9.24386495556193;3.542484023626213;2;90;0.05804611216986332;0.19161270965424154;0.013758718092913562;0.10817985818781474;0.0038839181775136553
169;169;0;0.0968;9.394927421348203;1.6777272931288183;4;100;3.709638458641372e-05;0.0446444985119443;1.7335426277307793e-06;0.10644041780755946;1.0332684190276658e-06
48;45;3;0.1929;4.979468749939549;4.289729854418866;4;10;0.011908670545483403;0.21537085931460775;0.0032687807215966034;0.20082463616467922;0.000762001532154623
159;158;1;0.1205;7.850984935685193;8.344060275566402;2;20;0.2694314582345614;0.5314021325935825;0.3055422601176009;0.12737255365943778;0.036617935396788634
148;145;3;0.2878;3.8366770082767845;5.538694283138884;5;30;0.01619696288032607;0.2887235110586778;0.00657472032887707;0.2606422166480839;0.001187052397690932
235;228;7;0.2443;4.0146765700708045;5.817550792094291;2;40;0.3784200409613016;0.7245354252773207;0.9953320697856848;0.24908606771836755;0.1710912556428871
123;123;0;0.1395;7.588085419062608;2.4210889594878306;2;50;0.042051955193633084;0.15953226840367588;0.00798203613374675;0.1317855486296746;0.0032968784986055653
369;367;2;0.1538;6.255032535691202;5.677340423150104;2;60;0.22077600362439173;0.4538218139358358;0.18344373502048947;0.15987127073984062;0.03231156163764171
624;624;0;0.1153;8.5509737491472;8.82642654424318;2;70;0.26001654167171806;0.5161065162387763;0.27732597356666183;0.11694574551813251;0.03141996052157041
685;684;1;0.105;9.423582328675502;8.307488124235855;5;80;0.0022109138567037983;0.17631274040990916;0.00047325277445675016;0.10611675742005762;5.696701185477545e-05
297;294;3;0.2437;4.107676153414899;3.488275641971873;3;90;0.053991189522557916;0.2830696734350159;0.021317648061764914;0.2434466502839213;0.006111228082226423
756;756;0;0.1665;6.132768621621879;7.648885030236349;4;100;0.03723661311417483;0.31180391362186743;0.01687094990633761;0.16305849147387838;0.002205674400863141
44;44;0;0.2292;4.841491148261398;6.161736821983284;2;10;0.33107175806482086;0.6363470089371115;0.5793339479274799;0.20654793520775197;0.09402120938703272
124;120;4;0.2732;3.9996789080227386;6.590223512748956;5;20;0.02596905723434137;0.32953762860963587;0.012763999746154518;0.2500200698596466;0.0019368083224282505
265;264;1;0.1303;8.026814478965065;8.098772650726207;4;30;0.019775446539710844;0.25224118085542263;0.0066708434048645985;0.12458242340352867;0.000823685722831895
339;337;2;0.1078;9.528220625555257;8.92074978748957;4;40;0.015604958046630112;0.2340612727722631;0.004768679545910998;0.10495139011768266;0.0005345603967727667
160;160;0;0.1016;9.867643742154112;3.4198687027525425;3;50;0.005484856272385906;0.11552466465535312;0.0007163977967834317;0.10134131573154054;0.00020948108218506344
544;540;4;0.1696;6.037854218966485;9.826347477233229;2;60;0.4220180377098737;0.813728447298884;1.8435884469637538;0.16562175298282913;0.1876168587804557
130;130;0;0.15;6.636651219937359;1.829809689678361;3;70;0.002902593813244601;0.09190426662678793;0.0002937584066503512;0.15067840193196694;0.0001605404148351555
526;525;1;0.1931;4.768129291532586;6.2683720328563;4;80;0.04312274594810682;0.3286599235043762;0.02111108643861189;0.2097258565903059;0.0033678738798456785
170;170;0;0.113;9.037378883516269;2.003111000023022;3;90;0.0015650732969328593;0.07388244703253496;0.0001248561206859439;0.11065155205830204;6.233110430950102e-05
723;722;1;0.4789;2.144080951607517;7.087514610120322;5;100;0.14006916152667606;0.6611237887083026;0.27326513831329563;0.4664003004412;0.03855584832560317
77;76;1;0.1283;8.243393595748545;7.282274462167519;5;10;0.002230831567835042;0.17668146929010609;0.0004787291727832231;0.12130926279144803;6.573896318661034e-05
122;122;0;0.2491;4.464584331792479;5.963747892218073;5;20;0.012091352894545401;0.2671580352844941;0.004407910898623627;0.22398501757016012;0.0007391175781215342
187;187;0;0.1336;8.192397969762268;5.99498376986833;3;30;0.0382440130705775;0.24392466414170455;0.012338265251149477;0.12206438257649958;0.0020580981908847546
194;190;4;0.2404;3.5546189632224543;4.977239906278311;3;40;0.14409374017378362;0.4667391880606498;0.12611876550377954;0.28132410543757574;0.02533909714592877
423;140;283;1.038;1.127973341872148;8.74458054798184;3;50;;2.584156978233802;;0.8865457745129465;
186;186;0;0.1312;7.431950205350774;3.029968829283516;2;60;0.06457692342176025;0.20384749262057972;0.01653432451529485;0.13455418461765675;0.00545692891474552
650;649;1;0.1518;6.83815601956998;9.220560128941893;4;70;0.04620281200075942;0.33709965459086333;0.023495163450201348;0.14623825445604346;0.002548127567267168
780;778;2;0.1879;5.234174020495502;9.711610527488313;5;80;0.038378549181656084;0.37108473999758024;0.02264485352844579;0.19105211177241932;0.002331729991060748
285;284;1;0.2004;5.218083354001937;3.2217440470995853;3;90;0.02524928680025337;0.20580634871286682;0.0065430685772195855;0.19164124682543904;0.002030908874685456
920;365;555;0.5318;1.7918211482278075;9.187053383572426;2;100;;2.5636078111531497;;0.5580914149769052;
15;15;0;0.1138;9.737873744540188;2.019607548126388;3;10;0.0012946766734348893;0.06913239313865403;9.615126374107176e-05;0.10269182228416938;4.76088851174439e-05
53;53;0;0.2041;5.234325509187863;2.1248511078028613;4;20;0.0008370181875437733;0.10148638559414624;9.454052689736004e-05;0.19104658245741313;4.449277718809994e-05
207;206;1;0.1362;7.110471611628665;6.978903164211754;2;30;0.24420189187547206;0.49074826153572293;0.23532890484188132;0.14063764748945373;0.033720041574536015
322;320;2;0.3117;3.318296200307822;7.28897213334437;5;40;0.06257849337909493;0.4393201627189405;0.049033320026860255;0.3013594747531082;0.006727055492852116
185;183;2;0.2261;5.0857287580268205;3.25532672159273;2;50;0.1343415982920578;0.32004525570252235;0.06323272473271671;0.19662865394103002;0.019424386594835835
604;599;5;0.1881;5.265882162341249;9.74233497513921;5;60;0.03803266064960691;0.37001720413765193;0.022338290588110838;0.18990170481813304;0.002292909312306996
133;130;3;0.4815;1.9815247874106192;1.9697097643000523;5;70;0.0036802509151102796;0.1988074816741499;0.0009132154876969145;0.50466186764525;0.0004636294667612773
612;611;1;0.1296;7.306808686814948;7.980953350056367;4;80;0.02524004160495609;0.27306563275900136;0.009481169473221378;0.1368586537381892;0.0011879745510797173
418;417;1;0.1212;8.35611020469803;4.564269082611585;3;90;0.01849977057400775;0.18207311658979913;0.004118107563065142;0.11967290707077714;0.0009022490761453621
555;554;1;0.1809;5.436279422261304;5.527817685239097;4;100;0.02026087268875375;0.2542096007152865;0.006906107079537615;0.18394933783297596;0.0012493369848247632
30;30;0;0.1172;9.53462378193396;2.7892961315959495;5;10;1.4154122056065286e-05;0.05850878221081066;8.796050660017793e-07;0.1048809080327619;3.153501903358308e-07
51;51;0;0.139;5.823321804902634;3.2142469190486387;5;20;0.00027603641399223655;0.1103922134731615;3.4253601644793656e-05;0.17172329359474922;1.0656804690951411e-05
130;127;3;0.5733;1.851041518963095;4.093168183753473;5;30;0.06368397493138302;0.4422556859822743;0.05049733240034727;0.5402363965126907;0.01233697960440041
310;167;143;0.4595;2.406461191894299;8.207770987572196;2;40;;1.70536117831829;;0.41554794374756904;
168;168;0;0.2016;4.663451939292601;3.4168310405630646;2;50;0.16419114804528992;0.3663414017172614;0.09492495720485582;0.21443343107588453;0.027781577747904383
186;186;0;0.101;9.320372283630238;2.907127029226508;4;60;0.0003128232288007723;0.0779777604573912;2.6456254258069916e-05;0.10729185160944076;9.100480987619267e-06
333;326;7;0.9425;1.0233173795109582;5.0293907850354955;5;70;0.19824440108528588;0.9829581488079551;11.434552931274098;0.9772139318867998;2.273546323999438
120;117;3;0.1988;5.035663035666905;1.6210734826338693;2;80;0.042724975521710826;0.1609592888912572;0.008196243146275251;0.19858358133122456;0.005056058984419542
434;433;1;0.1423;6.993632144697868;4.950259710405174;3;90;0.03531619982560399;0.23594128715878343;0.01090564050166318;0.14298721741579404;0.002203044110744356
